Question Identifier,"Question"
wlcm_msg,"Welcome ğŸ¤ to *Ride Bus* ğŸšƒ!!\nType *Yes* if you would like to book a confirmed â˜‘ï¸ *"Seat"*\n Type âŒ¨ï¸ *"Reset"* to start again."
from,"Choose the ğŸ“ location from which you want to board the bus.\n"
to,"Choose the destination.\n"
bus,"Choose the bus ğŸš that you want to ride.\n"
seat,"Which type  of seat ğŸ’º do you want to reserve?\n"
book_seat,"How many seats ğŸ’º do you want to reserve?"
email,"Enter â†©ï¸ the email id "
pay,""
name,"What name do you want to appear on your ticket ğŸŸï¸?"
age,"What is the age of the person booking the ticket ğŸŸï¸?"
gender,"What's the gender of the person\nType\n*M* (Male) \n *F*(Female)\n *O*(Others)?"
ticket,""
